model_name,duration_generate,energy_generate_gpu,energy_generate_cpu,energy_generate_ram,height,width,num_frames,fps,steps,prompt,cpu_count,cpu_model,gpu_count,gpu_model,runs,warmup,model_hf_page,guidance_scale,negative_prompt,adapter_repo,adapter_ckpt,base_model,duration_upsample,duration_denoise,energy_upsample_gpu,energy_denoise_gpu,energy_upsample_cpu,energy_denoise_cpu,energy_upsample_ram,energy_denoise_ram,upsample_model_name,downscaled_height,downscaled_width,generate_steps,denoise_steps,denoise_strength,decode_timestep,image_cond_noise_scale
AnimateDiff,0.687964916229248,0.0001106414218464,1.5189931860948674e-05,8.329132857553609e-06,512,512,16.0,10.0,4.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6868870735168457,0.0001121294785924,2.0216097400479725e-05,8.317220615444158e-06,512,512,16.0,10.0,4.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6872008800506592,0.0001115934781636,1.523595619826192e-05,8.327311498556204e-06,512,512,16.0,10.0,4.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6978214263916016,0.0001104303661219,2.377732182489881e-05,8.43621872166841e-06,512,512,16.0,10.0,4.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6937654495239258,0.0001126797012548,2.195808653512504e-05,8.390009459221498e-06,512,512,16.0,10.0,4.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.7007888793945313,0.0001125249233532,1.6077146859565272e-05,8.463824740002666e-06,512,512,16.0,10.0,4.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.7038558006286622,0.0001118091450028,1.557695289635993e-05,8.497100957886989e-06,512,512,16.0,10.0,4.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6891154289245606,0.0001125663122751,1.4544906616390031e-05,8.341013325332622e-06,512,512,16.0,10.0,4.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.6862434864044189,0.0001112514778899,1.6729880030000005e-05,8.310057617558211e-06,512,512,16.0,10.0,4.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
AnimateDiff,0.7104883193969727,0.0001130448126579,1.599295660153333e-05,8.569032430888103e-06,512,512,16.0,10.0,4.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/ByteDance/AnimateDiff-Lightning,1.0,,ByteDance/AnimateDiff-Lightning,animatediff_lightning_4step_diffusers.safetensors,emilianJR/epiCRealism,,,,,,,,,,,,,,,,
CogVideoX-2b,52.15778107643128,0.008340399561203,0.0012357084085564,0.0005516270818309,480,720,49.0,8.0,50.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,51.00079603195191,0.0082884576863165,0.0013382341030685,0.0005394099893092,480,720,49.0,8.0,50.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,51.44865036010742,0.0083185110436943,0.0011727504123551,0.000544528376847,480,720,49.0,8.0,50.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,50.62451076507568,0.0082741152859512,0.0012007075390535,0.0005354374196602,480,720,49.0,8.0,50.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,51.87477240562439,0.0083376952812614,0.0012017688476637,0.0005487631018019,480,720,49.0,8.0,50.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,52.27353625297546,0.0083651175809762,0.0010170460293518,0.000552848746514,480,720,49.0,8.0,50.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,51.71229090690613,0.0083456757320902,0.0012971133990448,0.0005469229922316,480,720,49.0,8.0,50.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,52.39895844459534,0.0083286485518016,0.0012666838599513,0.0005541697381792,480,720,49.0,8.0,50.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,52.24394826889038,0.0083689885840726,0.0012400171934531,0.0005525345906804,480,720,49.0,8.0,50.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-2b,50.30982608795166,0.0082616904982359,0.0011113429700174,0.0005321167788469,480,720,49.0,8.0,50.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-2b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.63449940681456,0.0217070862545439,0.0028898844100818,0.0013061131838394,480,720,49.0,8.0,50.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.60267114639282,0.0217042296411476,0.0029517795199948,0.0013057648356312,480,720,49.0,8.0,50.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,124.8865008831024,0.0217650854120543,0.0027727724221079,0.0013193152804747,480,720,49.0,8.0,50.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.5186086654663,0.0216783924538112,0.0029717533611065,0.0013048948321946,480,720,49.0,8.0,50.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.6325098514557,0.0217075790327159,0.0029871988147979,0.0013060790723287,480,720,49.0,8.0,50.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.73293838500976,0.0216842171806932,0.0028698046535932,0.0013071392067555,480,720,49.0,8.0,50.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.6941846370697,0.0217162731507824,0.0029606936694452,0.001306729808767,480,720,49.0,8.0,50.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.39894094467164,0.0216398700896599,0.0029106501640475,0.0013036117903843,480,720,49.0,8.0,50.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,123.80444240570068,0.0217231864896464,0.0029070318606182,0.0013079031392636,480,720,49.0,8.0,50.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
CogVideoX-5b,124.67372388839722,0.0217426398385423,0.0029178390822902,0.0013170685742381,480,720,49.0,8.0,50.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/THUDM/CogVideoX-5b,6.0,,,,,,,,,,,,,,,,,,,,
LTX-Video-0.9.7-dev,9.87869348526001,0.0018898409563159,0.0002278275996591,0.00010534848319,512,704,121.0,24.0,30.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0047903060913085,8.191339588165283,5.131726327523012e-06,0.001294182702012,1.5992851839237432e-06,0.0001735158093666,1.1160289328870831e-06,8.753923154822224e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.859515619277952,0.0018875938989628,0.0002671353683695,0.0001051657574708,512,704,121.0,24.0,30.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0048631191253662,8.095768356323243,4.244670062414358e-06,0.0012932734235068,2.4961163729993098e-06,0.0001608240474762,1.1210719382236068e-06,8.654137509766849e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.874732208251952,0.0018894784560259,0.000228161373147,0.0001053066806651,512,704,121.0,24.0,30.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0048725605010986,8.177200555801392,5.126337434413486e-06,0.0013059964336851,2.11879979600052e-06,0.0001786182770968,1.1181262183351063e-06,8.739102248944498e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.88008704185486,0.001888170399424,0.0002303953009626,0.0001053585014994,512,704,121.0,24.0,30.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0047548770904541,8.1329776763916,4.9885039907771045e-06,0.001295788814408,2.734220259669384e-06,0.0002127062025746,1.1153016192193711e-06,8.692198927477672e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.864240837097167,0.0018902291788488,0.0002193521013093,0.0001051966937416,512,704,121.0,24.0,30.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0047466278076171,8.075312900543214,4.986948433982619e-06,0.0012876598634603,3.130955434723628e-06,0.0001695492169441,1.1154843928856683e-06,8.63131123382213e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.858249187469482,0.0018840004516436,0.0002721684900732,0.0001051277299272,512,704,121.0,24.0,30.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0049167156219482,8.13984522819519,4.26267007682668e-06,0.0012950297026895,2.278324469997834e-06,0.0001735939635524,1.1184118938878517e-06,8.699702766366661e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.862038803100583,0.0018864023424539,0.0002237049262813,0.0001051697060339,512,704,121.0,24.0,30.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0051532745361328,8.171039628982545,5.098559634442168e-06,0.0012929770899364,1.967073712276978e-06,0.0001874771021031,1.1298456758896628e-06,8.73281638478889e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.861789417266843,0.0018859648421039,0.0002092032667921,0.0001051672537335,512,704,121.0,24.0,30.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0047234535217285,8.104913997650147,4.284003427157401e-06,0.0012885323086028,1.8482330650031011e-06,0.0001889759814913,1.1147110548903995e-06,8.664937767588929e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.860703992843629,0.0018864074535692,0.0002171015163028,0.000105156503504,512,704,121.0,24.0,30.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0047694683074951,8.084629821777344,4.2413367263627325e-06,0.0012925884785144,1.9606259247734096e-06,0.0001668378006477,1.1261831978887733e-06,8.643246034422292e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
LTX-Video-0.9.7-dev,9.898030614852903,0.0018944655155711,0.0002328350418044,0.0001055485485265,512,704,121.0,24.0,30.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Lightricks/LTX-Video-0.9.7-dev,,"worst quality, inconsistent motion, blurry, jittery, distorted",,,,0.0048769474029541,8.15735821723938,4.975281758001771e-06,0.0012916553666567,1.9063337580002733e-06,0.0001511454734799,1.1178027454455734e-06,8.717855718922145e-05,Lightricks/ltxv-spatial-upscaler-0.9.7,320.0,448.0,30.0,10.0,0.4,0.05,0.025
Mochi-1-preview,272.83514070510864,0.0468030168868324,0.0067481460897871,0.0028810030141341,480,848,84.0,30.0,64.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
