model_name,duration_generate,energy_generate_gpu,energy_generate_cpu,energy_generate_ram,height,width,num_frames,fps,steps,prompt,cpu_count,cpu_model,gpu_count,gpu_model,runs,warmup,model_hf_page,guidance_scale,negative_prompt,adapter_repo,adapter_ckpt,base_model,duration_upsample,duration_denoise,energy_upsample_gpu,energy_denoise_gpu,energy_upsample_cpu,energy_denoise_cpu,energy_upsample_ram,energy_denoise_ram,upsample_model_name,downscaled_height,downscaled_width,generate_steps,denoise_steps,denoise_strength,decode_timestep,image_cond_noise_scale
Mochi-1-preview,272.68194394111634,0.0467513227899189,0.0067371604408982,0.0028793781355907,480,848,84.0,30.0,64.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,280.5500463008881,0.0470767639947098,0.0064956429416207,0.0029624324844008,480,848,84.0,30.0,64.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,272.14747161865233,0.0466868586272369,0.0067376039698254,0.0028737568258959,480,848,84.0,30.0,64.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,272.4044376373291,0.0467284831049767,0.0064190298076378,0.0028764493382077,480,848,84.0,30.0,64.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,271.0497655391693,0.0465926222185089,0.0058749400605218,0.0028621500037159,480,848,84.0,30.0,64.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,276.37398958206177,0.0468335475223625,0.0057964791353622,0.002918350391205,480,848,84.0,30.0,64.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,276.11339530944826,0.0468175912873789,0.0066467486820225,0.002915597170234,480,848,84.0,30.0,64.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,271.25730457305906,0.0466494981529024,0.0058475586895866,0.0028643409354542,480,848,84.0,30.0,64.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
Mochi-1-preview,274.60649571418764,0.0467580888508848,0.0066819836062298,0.0028996937352478,480,848,84.0,30.0,64.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/genmo/mochi-1-preview,,,,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.87768220901488,0.019758220973231,0.0020033649452467,0.0010869995307124,480,832,81.0,15.0,60.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.72413425445556,0.0197310020070105,0.0019966067517319,0.0010853773980385,480,832,81.0,15.0,60.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.75324635505676,0.0197232089452207,0.0020299948803081,0.0010857083171477,480,832,81.0,15.0,60.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.7281102657318,0.019724030445878,0.0019546813647514,0.0010854207696362,480,832,81.0,15.0,60.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.71464414596558,0.0197218472219098,0.00200772068554,0.0010852842331578,480,832,81.0,15.0,60.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.69911785125733,0.019730289339774,0.0019909329905348,0.0010851152438222,480,832,81.0,15.0,60.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.7409074306488,0.0197275177264458,0.0020567485297285,0.0010855717564865,480,832,81.0,15.0,60.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.73561062812806,0.0197331996198805,0.0018789306021424,0.0010855064779163,480,832,81.0,15.0,60.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.80878267288207,0.0197428187386869,0.0019592623322371,0.0010862724167083,480,832,81.0,15.0,60.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-1.3B-Diffusers,102.83632473945616,0.019746142296902,0.0019366270258344,0.0010865637704138,480,832,81.0,15.0,60.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-1.3B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,490.6091949939728,0.0938935989481523,0.0118115861715292,0.0051797223266442,480,832,81.0,15.0,60.0,A cyberpunk hacker in a dark alleyway with holograms,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,490.36136198043823,0.0938594928653119,0.0115062246968112,0.0051771077343135,480,832,81.0,15.0,60.0,A dense jungle with exotic animals and mist,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,490.5478172302246,0.0938852684414879,0.0108017775187364,0.0051790719550186,480,832,81.0,15.0,60.0,"A futuristic cityscape at night, neon lights reflecting on wet streets",8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,490.2164571762085,0.0938483683564124,0.0118701767532377,0.0051755765051657,480,832,81.0,15.0,60.0,A majestic dragon flying over snowy mountains,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,489.7652575969696,0.0937936045348237,0.0112145763505162,0.005170814631196,480,832,81.0,15.0,60.0,A medieval castle on a cliff during a thunderstorm,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,489.6947679042816,0.0938142606624598,0.0061224690215424,0.0051700847205713,480,832,81.0,15.0,60.0,A mystical forest with glowing mushrooms and fairies,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,489.8840600967407,0.0938031028201999,0.0100511622685172,0.0051720725604931,480,832,81.0,15.0,60.0,A peaceful rural village in spring with blooming flowers,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,489.5591943740845,0.0937660702350184,0.0089534281132027,0.0051686365495477,480,832,81.0,15.0,60.0,A serene beach at sunrise with gentle waves,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,489.5284631252289,0.0937770830216067,0.0106486195291428,0.0051683125647967,480,832,81.0,15.0,60.0,A spaceship approaching a giant alien planet,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
WAN2.1-T2V-14B-Diffusers,490.2577509880066,0.0938453345206518,0.0117433769012475,0.005176019817673,480,832,81.0,15.0,60.0,An underwater coral reef with colorful fish,8,AMD EPYC 7R13 Processor,1,NVIDIA H100 80GB HBM3,5,2,https://huggingface.co/Wan-AI/Wan2.1-T2V-14B-Diffusers,5.0,"Bright tones, overexposed, static, blurred details, subtitles, style, works, paintings, images, static, overall gray, worst quality, low quality, JPEG compression residue, ugly, incomplete, extra fingers, poorly drawn hands, poorly drawn faces, deformed, disfigured, misshapen limbs, fused fingers, still picture, messy background, three legs, many people in the background, walking backwards",,,,,,,,,,,,,,,,,,,
